5,夏空 SUN! SUN! SEVEN!,SS7,HARD,17,02:26.2,521,Popipa,"Mar 16, 2017",3.742/sec,176,176,https://bangdream.blog.so-net.ne.jp/2017-06-23-1,02:26.160,02:26.160,02:24.546,02:19.262
5,夏空 SUN! SUN! SEVEN!,SS7,NORMAL,12,02:26.2,231,Popipa,"Mar 16, 2017",1.665/sec,176,176,https://bangdream.blog.so-net.ne.jp/2017-07-02-3,02:26.160,02:26.160,02:24.546,02:18.750
5,夏空 SUN! SUN! SEVEN!,SS7,EASY,8,02:26.2,152,Popipa,"Mar 16, 2017",1.096/sec,176,176,https://bangdream.blog.so-net.ne.jp/2017-07-13,02:26.160,02:26.160,02:24.546,02:18.750
4,ティアドロップス,Teardrops,EXPERT,25,02:30.4,774,Popipa,"Mar 16, 2017",5.306/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-06-15-6,02:30.312,02:30.312,02:29.053,02:25.895
4,ティアドロップス,Teardrops,HARD,17,02:30.4,450,Popipa,"Mar 16, 2017",3.085/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-06-23-2,02:30.316,02:30.312,02:30.316,02:25.895
4,ティアドロップス,Teardrops,NORMAL,13,02:30.4,288,Popipa,"Mar 16, 2017",1.975/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-06-29-1,02:30.312,02:30.312,02:29.053,02:25.895
4,ティアドロップス,Teardrops,EASY,9,02:30.4,158,Popipa,"Mar 16, 2017",1.080/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-07-10-1,02:30.312,02:30.312,02:29.053,02:26.369
3,ぽっぴん'しゃっふる,Poppin' Shuffle,EXPERT,22,02:13.1,651,Popipa,"Mar 16, 2017",5.112/sec,220,220,https://bangdream.blog.so-net.ne.jp/2017-06-16-4,02:13.080,02:13.080,02:12.000,02:07.363
3,ぽっぴん'しゃっふる,Poppin' Shuffle,HARD,16,02:13.1,443,Popipa,"Mar 16, 2017",3.494/sec,220,220,https://bangdream.blog.so-net.ne.jp/2017-06-25-6,02:13.080,02:13.080,02:12.000,02:06.818
3,ぽっぴん'しゃっふる,Poppin' Shuffle,NORMAL,11,02:13.1,207,Popipa,"Mar 16, 2017",1.645/sec,220,220,https://bangdream.blog.so-net.ne.jp/2017-07-07-1,02:13.080,02:13.080,02:10.910,02:05.863
3,ぽっぴん'しゃっふる,Poppin' Shuffle,EASY,7,02:13.1,124,Popipa,"Mar 16, 2017",0.983/sec,220,220,https://bangdream.blog.so-net.ne.jp/2017-07-16,02:13.080,02:13.080,02:10.910,02:06.272
2,STAR BEAT!〜ホシノコドウ〜,Star Beat,EXPERT,25,02:13.0,642,Popipa,"Mar 16, 2017",4.965/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-06-15-4,02:12.924,02:12.779,02:12.924,02:09.307
2,STAR BEAT!〜ホシノコドウ〜,Star Beat,HARD,18,02:13.0,437,Popipa,"Mar 16, 2017",3.382/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-06-20-6,02:12.924,02:12.779,02:12.924,02:09.230
2,STAR BEAT!〜ホシノコドウ〜,Star Beat,NORMAL,14,02:13.0,203,Popipa,"Mar 16, 2017",1.571/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-06-28-1,02:12.924,02:12.779,02:12.924,02:09.230
2,STAR BEAT!〜ホシノコドウ〜,Star Beat,EASY,7,02:12.8,106,Popipa,"Mar 16, 2017",0.849/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-07-16-1,02:12.779,02:12.779,02:08.001,02:04.923
1,Yes! BanG_Dream!,YBD,EXPERT,20,02:00.1,459,Popipa,"Mar 16, 2017",4.038/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-06-16-6,02:00.024,02:00.024,01:58.055,01:53.675
1,Yes! BanG_Dream!,YBD,HARD,15,02:00.1,336,Popipa,"Mar 16, 2017",2.956/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-06-27-4,02:00.024,02:00.024,01:58.055,01:53.675
1,Yes! BanG_Dream!,YBD,NORMAL,10,02:00.1,153,Popipa,"Mar 16, 2017",1.370/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-07-07-7,02:00.024,02:00.024,01:56.757,01:51.730
1,Yes! BanG_Dream!,YBD,EASY,5,02:00.1,63,Popipa,"Mar 16, 2017",0.564/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-08-06,02:00.024,02:00.024,01:56.757,01:51.730
